framenum,source,blockw,blockh,srcx,srcy,dstx,dsty,flags
89,-1,16,16, 120,  86, 120,  88,0x0
89,-1,16,16, 135,  86, 136,  88,0x0
89,-1,16,16, 151,  86, 152,  88,0x0
89,-1,16,16, 166,  86, 168,  88,0x0
89,-1,16,16, 181,  86, 184,  88,0x0
89,-1,16,16,  11, 102,   8, 104,0x0
89,-1,16,16,  27, 103,  24, 104,0x0
89,-1,16,16,  42, 103,  40, 104,0x0
89,-1,16,16,  57, 103,  56, 104,0x0
89,-1,16,16,  72, 104,  72, 104,0x0
89,-1,16,16, 103,  99, 104, 104,0x0
89,-1,16,16, 120, 101, 120, 104,0x0
89,-1,16,16, 135, 102, 136, 104,0x0
89,-1,16,16, 150, 102, 152, 104,0x0
89,-1,16,16, 166, 102, 168, 104,0x0
89,-1,16,16,   8, 118,   8, 120,0x0
89,-1,16,16,  27, 117,  24, 120,0x0
89,-1,16,16,  42, 118,  40, 120,0x0
89,-1,16,16,  56, 120,  56, 120,0x0
89,-1,16,16,  72, 120,  72, 120,0x0
89,-1,16,16,  89, 113,  88, 120,0x0
89,-1,16,16, 103, 113, 104, 120,0x0
89,-1,16,16, 118, 112, 120, 120,0x0
89,-1,16,16, 135, 117, 136, 120,0x0
89,-1,16,16, 151, 116, 152, 120,0x0
89,-1,16,16, 166, 117, 168, 120,0x0
89,-1,16,16, 181, 116, 184, 120,0x0
89,-1,16,16,   9, 132,   8, 136,0x0
89,-1,16,16,  24, 136,  24, 136,0x0
89,-1,16,16,  40, 136,  40, 136,0x0
89,-1,16,16,  56, 136,  56, 136,0x0
89,-1,16,16,  88, 136,  88, 136,0x0
89,-1,16,16, 119, 128, 120, 136,0x0
89,-1,16,16, 135, 131, 136, 136,0x0
89,-1,16,16, 150, 131, 152, 136,0x0
89,-1,16,16, 165, 132, 168, 136,0x0
89,-1,16,16, 181, 132, 184, 136,0x0
90,-1,16,16,   8,   8,   8,   8,0x0
90,-1,16,16,  24,   8,  24,   8,0x0
90,-1,16,16,  40,   8,  40,   8,0x0
90,-1,16,16,  56,   8,  56,   8,0x0
90,-1,16,16,  72,   8,  72,   8,0x0
90,-1,16,16,  88,   8,  88,   8,0x0
90,-1,16,16, 104,   8, 104,   8,0x0
90,-1,16,16, 120,   8, 120,   8,0x0
90,-1,16,16, 136,   8, 136,   8,0x0
90,-1,16,16, 152,   8, 152,   8,0x0
90,-1,16,16, 168,   8, 168,   8,0x0
90,-1,16,16, 184,   8, 184,   8,0x0
90,-1,16,16,   8,  24,   8,  24,0x0
90,-1,16,16,  24,  24,  24,  24,0x0
90,-1,16,16,  40,  24,  40,  24,0x0
90,-1,16,16,  56,  24,  56,  24,0x0
90,-1,16,16,  72,  24,  72,  24,0x0
90,-1,16,16,  88,  24,  88,  24,0x0
90,-1,16,16, 104,  24, 104,  24,0x0
90,-1,16,16, 120,  24, 120,  24,0x0
90,-1,16,16, 136,  24, 136,  24,0x0
90,-1,16,16, 152,  24, 152,  24,0x0
90,-1,16,16, 168,  24, 168,  24,0x0
90,-1,16,16, 184,  24, 184,  24,0x0
90,-1,16,16,   8,  40,   8,  40,0x0
90,-1,16,16,  24,  40,  24,  40,0x0
90,-1,16,16,  40,  40,  40,  40,0x0
90,-1,16,16,  56,  40,  56,  40,0x0
90,-1,16,16,  72,  40,  72,  40,0x0
90,-1,16,16,  88,  40,  88,  40,0x0
90,-1,16,16, 104,  40, 104,  40,0x0
90,-1,16,16, 120,  40, 120,  40,0x0
90,-1,16,16, 136,  40, 136,  40,0x0
90,-1,16,16, 152,  40, 152,  40,0x0
90,-1,16,16, 168,  40, 168,  40,0x0
90,-1,16,16, 184,  40, 184,  40,0x0
90,-1,16,16,   8,  56,   8,  56,0x0
90,-1,16,16,  24,  56,  24,  56,0x0
90,-1,16,16,  40,  56,  40,  56,0x0
90,-1,16,16,  56,  56,  56,  56,0x0
90,-1,16,16,  72,  56,  72,  56,0x0
90,-1,16,16,  88,  56,  88,  56,0x0
90,-1,16,16, 104,  56, 104,  56,0x0
90,-1,16,16, 120,  56, 120,  56,0x0
90,-1,16,16, 136,  56, 136,  56,0x0
90,-1,16,16, 150,  55, 152,  56,0x0
90,-1,16,16, 168,  56, 168,  56,0x0
90,-1,16,16, 185,  56, 184,  56,0x0
90,-1,16,16,   8,  72,   8,  72,0x0
90,-1,16,16,  23,  72,  24,  72,0x0
90,-1,16,16,  41,  71,  40,  72,0x0
90,-1,16,16,  57,  71,  56,  72,0x0
90,-1,16,16,  72,  72,  72,  72,0x0
90,-1,16,16,  88,  71,  88,  72,0x0
90,-1,16,16, 104,  71, 104,  72,0x0
90,-1,16,16, 120,  71, 120,  72,0x0
90,-1,16,16, 136,  71, 136,  72,0x0
90,-1,16,16, 151,  71, 152,  72,0x0
90,-1,16,16, 165,  70, 168,  72,0x0
90,-1,16,16, 179,  70, 184,  72,0x0
90,-1,16,16,   8,  88,   8,  88,0x0
90,-1,16,16,  41,  87,  40,  88,0x0
90,-1,16,16,  57,  87,  56,  88,0x0
90,-1,16,16,  73,  87,  72,  88,0x0
90,-1,16,16,  89,  85,  88,  88,0x0
90,-1,16,16, 104,  85, 104,  88,0x0
90,-1,16,16, 120,  86, 120,  88,0x0
90,-1,16,16, 136,  86, 136,  88,0x0
90,-1,16,16, 150,  86, 152,  88,0x0
90,-1,16,16, 165,  86, 168,  88,0x0
90,-1,16,16, 180,  86, 184,  88,0x0
90,-1,16,16,   8, 102,   8, 104,0x0
90,-1,16,16,  27, 103,  24, 104,0x0
90,-1,16,16,  42, 103,  40, 104,0x0
90,-1,16,16,  57, 103,  56, 104,0x0
90,-1,16,16,  71, 105,  72, 104,0x0
90,-1,16,16,  89, 100,  88, 104,0x0
90,-1,16,16, 104, 101, 104, 104,0x0
90,-1,16,16, 120, 101, 120, 104,0x0
90,-1,16,16, 135, 101, 136, 104,0x0
90,-1,16,16, 150, 102, 152, 104,0x0
90,-1,16,16, 166, 102, 168, 104,0x0
90,-1,16,16, 181, 101, 184, 104,0x0
90,-1,16,16,   8, 118,   8, 120,0x0
90,-1,16,16,  26, 118,  24, 120,0x0
90,-1,16,16,  42, 118,  40, 120,0x0
90,-1,16,16,  58, 117,  56, 120,0x0
90,-1,16,16,  75, 113,  72, 120,0x0
90,-1,16,16,  91, 113,  88, 120,0x0
90,-1,16,16, 104, 111, 104, 120,0x0
90,-1,16,16, 118, 112, 120, 120,0x0
90,-1,16,16, 135, 116, 136, 120,0x0
90,-1,16,16, 150, 116, 152, 120,0x0
90,-1,16,16, 166, 116, 168, 120,0x0
90,-1,16,16, 181, 117, 184, 120,0x0
90,-1,16,16,   8, 134,   8, 136,0x0
90,-1,16,16,  24, 136,  24, 136,0x0
90,-1,16,16,  40, 136,  40, 136,0x0
90,-1,16,16,  56, 136,  56, 136,0x0
90,-1,16,16,  72, 137,  72, 136,0x0
90,-1,16,16,  88, 136,  88, 136,0x0
90,-1,16,16, 104, 130, 104, 136,0x0
90,-1,16,16, 120, 136, 120, 136,0x0
90,-1,16,16, 135, 130, 136, 136,0x0
90,-1,16,16, 150, 130, 152, 136,0x0
90,-1,16,16, 181, 131, 184, 136,0x0
91,-1,16,16,   8,   8,   8,   8,0x0
91,-1,16,16,  24,   8,  24,   8,0x0
91,-1,16,16,  40,   8,  40,   8,0x0
91,-1,16,16,  56,   8,  56,   8,0x0
91,-1,16,16,  72,   8,  72,   8,0x0
91,-1,16,16,  88,   8,  88,   8,0x0
91,-1,16,16, 104,   8, 104,   8,0x0
91,-1,16,16, 120,   8, 120,   8,0x0
91,-1,16,16, 136,   8, 136,   8,0x0
91,-1,16,16, 152,   8, 152,   8,0x0
91,-1,16,16, 168,   8, 168,   8,0x0
91,-1,16,16, 184,   8, 184,   8,0x0
91,-1,16,16,   8,  24,   8,  24,0x0
91,-1,16,16,  24,  24,  24,  24,0x0
91,-1,16,16,  40,  24,  40,  24,0x0
91,-1,16,16,  56,  24,  56,  24,0x0
91,-1,16,16,  72,  24,  72,  24,0x0
91,-1,16,16,  88,  24,  88,  24,0x0
91,-1,16,16, 104,  24, 104,  24,0x0
91,-1,16,16, 120,  24, 120,  24,0x0
91,-1,16,16, 136,  24, 136,  24,0x0
91,-1,16,16, 152,  24, 152,  24,0x0
91,-1,16,16, 168,  24, 168,  24,0x0
91,-1,16,16, 184,  24, 184,  24,0x0
91,-1,16,16,   8,  40,   8,  40,0x0
91,-1,16,16,  24,  40,  24,  40,0x0
91,-1,16,16,  40,  40,  40,  40,0x0
91,-1,16,16,  56,  40,  56,  40,0x0
91,-1,16,16,  72,  40,  72,  40,0x0
91,-1,16,16,  88,  40,  88,  40,0x0
91,-1,16,16, 104,  40, 104,  40,0x0
91,-1,16,16, 120,  40, 120,  40,0x0
91,-1,16,16, 135,  39, 136,  40,0x0
91,-1,16,16, 152,  40, 152,  40,0x0
91,-1,16,16, 168,  40, 168,  40,0x0
91,-1,16,16, 184,  40, 184,  40,0x0
91,-1,16,16,   8,  56,   8,  56,0x0
91,-1,16,16,  24,  56,  24,  56,0x0
91,-1,16,16,  40,  56,  40,  56,0x0
91,-1,16,16,  56,  56,  56,  56,0x0
91,-1,16,16,  72,  55,  72,  56,0x0
91,-1,16,16,  88,  56,  88,  56,0x0
91,-1,16,16, 104,  56, 104,  56,0x0
91,-1,16,16, 120,  56, 120,  56,0x0
91,-1,16,16, 136,  56, 136,  56,0x0
91,-1,16,16, 151,  55, 152,  56,0x0
91,-1,16,16, 168,  56, 168,  56,0x0
91,-1,16,16, 184,  56, 184,  56,0x0
91,-1,16,16,   8,  72,   8,  72,0x0
91,-1,16,16,  24,  72,  24,  72,0x0
91,-1,16,16,  41,  70,  40,  72,0x0
91,-1,16,16,  57,  71,  56,  72,0x0
91,-1,16,16,  72,  71,  72,  72,0x0
91,-1,16,16,  88,  70,  88,  72,0x0
91,-1,16,16, 103,  71, 104,  72,0x0
91,-1,16,16, 120,  71, 120,  72,0x0
91,-1,16,16, 136,  71, 136,  72,0x0
91,-1,16,16, 151,  71, 152,  72,0x0
91,-1,16,16, 165,  71, 168,  72,0x0
91,-1,16,16, 180,  70, 184,  72,0x0
91,-1,16,16,   8,  88,   8,  88,0x0
91,-1,16,16,  28,  86,  24,  88,0x0
91,-1,16,16,  42,  87,  40,  88,0x0
91,-1,16,16,  57,  87,  56,  88,0x0
91,-1,16,16,  73,  87,  72,  88,0x0
91,-1,16,16,  89,  85,  88,  88,0x0
91,-1,16,16, 104,  85, 104,  88,0x0
91,-1,16,16, 120,  86, 120,  88,0x0
91,-1,16,16, 135,  86, 136,  88,0x0
91,-1,16,16, 150,  86, 152,  88,0x0
91,-1,16,16, 166,  86, 168,  88,0x0
91,-1,16,16, 181,  86, 184,  88,0x0
91,-1,16,16,   8, 102,   8, 104,0x0
91,-1,16,16,  27, 102,  24, 104,0x0
91,-1,16,16,  41, 103,  40, 104,0x0
91,-1,16,16,  57, 103,  56, 104,0x0
91,-1,16,16,  72, 104,  72, 104,0x0
91,-1,16,16,  89, 100,  88, 104,0x0
91,-1,16,16, 104, 100, 104, 104,0x0
91,-1,16,16, 120, 100, 120, 104,0x0
91,-1,16,16, 136, 101, 136, 104,0x0
91,-1,16,16, 151, 102, 152, 104,0x0
91,-1,16,16, 166, 102, 168, 104,0x0
91,-1,16,16, 181, 101, 184, 104,0x0
91,-1,16,16,   7, 116,   8, 120,0x0
91,-1,16,16,  27, 117,  24, 120,0x0
91,-1,16,16,  42, 118,  40, 120,0x0
91,-1,16,16,  58, 118,  56, 120,0x0
91,-1,16,16,  76, 112,  72, 120,0x0
91,-1,16,16,  91, 113,  88, 120,0x0
91,-1,16,16, 135, 116, 136, 120,0x0
91,-1,16,16, 151, 115, 152, 120,0x0
91,-1,16,16, 166, 117, 168, 120,0x0
91,-1,16,16, 181, 117, 184, 120,0x0
91,-1,16,16,   8, 143,   8, 136,0x0
91,-1,16,16,  24, 136,  24, 136,0x0
91,-1,16,16,  40, 136,  40, 136,0x0
91,-1,16,16,  56, 136,  56, 136,0x0
91,-1,16,16, 105, 125, 104, 136,0x0
91,-1,16,16, 119, 126, 120, 136,0x0
91,-1,16,16, 136, 130, 136, 136,0x0
91,-1,16,16, 152, 129, 152, 136,0x0
91,-1,16,16, 168, 136, 168, 136,0x0
91,-1,16,16, 181, 130, 184, 136,0x0
92,-1,16,16,   8,   8,   8,   8,0x0
92,-1,16,16,  24,   8,  24,   8,0x0
92,-1,16,16,  41,   8,  40,   8,0x0
92,-1,16,16,  56,   8,  56,   8,0x0
92,-1,16,16,  72,   8,  72,   8,0x0
92,-1,16,16,  89,   8,  88,   8,0x0
92,-1,16,16, 105,   8, 104,   8,0x0
92,-1,16,16, 120,   8, 120,   8,0x0
92,-1,16,16, 136,   8, 136,   8,0x0
92,-1,16,16, 152,   8, 152,   8,0x0
92,-1,16,16, 168,   8, 168,   8,0x0
92,-1,16,16, 184,   8, 184,   8,0x0
92,-1,16,16,   8,  24,   8,  24,0x0
92,-1,16,16,  24,  24,  24,  24,0x0
92,-1,16,16,  40,  24,  40,  24,0x0
92,-1,16,16,  56,  24,  56,  24,0x0
92,-1,16,16,  72,  24,  72,  24,0x0
92,-1,16,16,  88,  24,  88,  24,0x0
92,-1,16,16, 104,  24, 104,  24,0x0
92,-1,16,16, 120,  24, 120,  24,0x0
92,-1,16,16, 136,  24, 136,  24,0x0
92,-1,16,16, 152,  24, 152,  24,0x0
92,-1,16,16, 168,  24, 168,  24,0x0
92,-1,16,16, 184,  24, 184,  24,0x0
92,-1,16,16,   8,  40,   8,  40,0x0
92,-1,16,16,  23,  40,  24,  40,0x0
92,-1,16,16,  40,  40,  40,  40,0x0
92,-1,16,16,  56,  40,  56,  40,0x0
92,-1,16,16,  72,  40,  72,  40,0x0
92,-1,16,16,  88,  40,  88,  40,0x0
92,-1,16,16, 104,  40, 104,  40,0x0
92,-1,16,16, 120,  40, 120,  40,0x0
92,-1,16,16, 137,  41, 136,  40,0x0
92,-1,16,16, 153,  41, 152,  40,0x0
92,-1,16,16, 168,  40, 168,  40,0x0
92,-1,16,16, 184,  40, 184,  40,0x0
92,-1,16,16,   8,  56,   8,  56,0x0
92,-1,16,16,  24,  56,  24,  56,0x0
92,-1,16,16,  40,  56,  40,  56,0x0
92,-1,16,16,  56,  56,  56,  56,0x0
92,-1,16,16,  72,  56,  72,  56,0x0
92,-1,16,16,  88,  56,  88,  56,0x0
92,-1,16,16, 104,  55, 104,  56,0x0
92,-1,16,16, 120,  55, 120,  56,0x0
92,-1,16,16, 135,  55, 136,  56,0x0
92,-1,16,16, 149,  54, 152,  56,0x0
92,-1,16,16,   8,  72,   8,  72,0x0
92,-1,16,16,  24,  72,  24,  72,0x0
92,-1,16,16,  40,  71,  40,  72,0x0
92,-1,16,16,  57,  72,  56,  72,0x0
92,-1,16,16,  72,  71,  72,  72,0x0
92,-1,16,16,  88,  72,  88,  72,0x0
92,-1,16,16, 120,  70, 120,  72,0x0
92,-1,16,16, 134,  70, 136,  72,0x0
92,-1,16,16, 149,  70, 152,  72,0x0
92,-1,16,16, 163,  69, 168,  72,0x0
92,-1,16,16,   8,  88,   8,  88,0x0
92,-1,16,16,  27,  85,  24,  88,0x0
92,-1,16,16,  44,  86,  40,  88,0x0
92,-1,16,16,  58,  86,  56,  88,0x0
92,-1,16,16,  74,  86,  72,  88,0x0
92,-1,16,16,  90,  84,  88,  88,0x0
92,-1,16,16, 104,  82, 104,  88,0x0
92,-1,16,16, 120,  84, 120,  88,0x0
92,-1,16,16, 163,  85, 168,  88,0x0
92,-1,16,16, 184,  88, 184,  88,0x0
92,-1,16,16,   8, 102,   8, 104,0x0
92,-1,16,16,  27, 102,  24, 104,0x0
92,-1,16,16,  44, 101,  40, 104,0x0
92,-1,16,16,  58, 102,  56, 104,0x0
92,-1,16,16,  74, 101,  72, 104,0x0
92,-1,16,16, 120,  98, 120, 104,0x0
92,-1,16,16, 137,  99, 136, 104,0x0
92,-1,16,16, 149, 100, 152, 104,0x0
92,-1,16,16, 164, 100, 168, 104,0x0
92,-1,16,16,   8, 119,   8, 120,0x0
92,-1,16,16,  31, 114,  24, 120,0x0
92,-1,16,16,  43, 117,  40, 120,0x0
92,-1,16,16,  59, 115,  56, 120,0x0
92,-1,16,16,  91, 109,  88, 120,0x0
92,-1,16,16, 105, 107, 104, 120,0x0
92,-1,16,16, 120, 108, 120, 120,0x0
92,-1,16,16, 168, 121, 168, 120,0x0
92,-1,16,16,   8, 138,   8, 136,0x0
92,-1,16,16,  24, 136,  24, 136,0x0
92,-1,16,16,  40, 136,  40, 136,0x0
92,-1,16,16,  56, 136,  56, 136,0x0
92,-1,16,16,  72, 137,  72, 136,0x0
92,-1,16,16, 104, 145, 104, 136,0x0
92,-1,16,16, 168, 136, 168, 136,0x0
92,-1,16,16, 177, 127, 184, 136,0x0
93,-1,16,16,   8,   8,   8,   8,0x0
93,-1,16,16,  24,   8,  24,   8,0x0
93,-1,16,16,  40,   8,  40,   8,0x0
93,-1,16,16,  56,   8,  56,   8,0x0
93,-1,16,16,  71,   8,  72,   8,0x0
93,-1,16,16,  88,   8,  88,   8,0x0
93,-1,16,16, 104,   8, 104,   8,0x0
93,-1,16,16, 120,   8, 120,   8,0x0
93,-1,16,16, 136,   8, 136,   8,0x0
93,-1,16,16, 152,   8, 152,   8,0x0
93,-1,16,16, 168,   8, 168,   8,0x0
93,-1,16,16, 184,   8, 184,   8,0x0
93,-1,16,16,   8,  24,   8,  24,0x0
93,-1,16,16,  24,  24,  24,  24,0x0
93,-1,16,16,  40,  24,  40,  24,0x0
93,-1,16,16,  56,  24,  56,  24,0x0
93,-1,16,16,  71,  24,  72,  24,0x0
93,-1,16,16,  88,  24,  88,  24,0x0
93,-1,16,16, 104,  24, 104,  24,0x0
93,-1,16,16, 120,  24, 120,  24,0x0
93,-1,16,16, 136,  24, 136,  24,0x0
93,-1,16,16, 152,  24, 152,  24,0x0
93,-1,16,16, 168,  24, 168,  24,0x0
93,-1,16,16, 184,  24, 184,  24,0x0
93,-1,16,16,   8,  40,   8,  40,0x0
93,-1,16,16,  24,  40,  24,  40,0x0
93,-1,16,16,  40,  40,  40,  40,0x0
93,-1,16,16,  56,  40,  56,  40,0x0
93,-1,16,16,  72,  40,  72,  40,0x0
93,-1,16,16,  88,  40,  88,  40,0x0
93,-1,16,16, 104,  40, 104,  40,0x0
93,-1,16,16, 120,  40, 120,  40,0x0
93,-1,16,16, 136,  40, 136,  40,0x0
93,-1,16,16, 152,  40, 152,  40,0x0
93,-1,16,16, 168,  40, 168,  40,0x0
93,-1,16,16, 184,  40, 184,  40,0x0
93,-1,16,16,   8,  56,   8,  56,0x0
93,-1,16,16,  24,  56,  24,  56,0x0
93,-1,16,16,  40,  56,  40,  56,0x0
93,-1,16,16,  56,  56,  56,  56,0x0
93,-1,16,16,  72,  56,  72,  56,0x0
93,-1,16,16,  88,  56,  88,  56,0x0
93,-1,16,16, 104,  55, 104,  56,0x0
93,-1,16,16, 120,  56, 120,  56,0x0
93,-1,16,16, 136,  56, 136,  56,0x0
93,-1,16,16, 150,  55, 152,  56,0x0
93,-1,16,16, 167,  55, 168,  56,0x0
93,-1,16,16, 184,  56, 184,  56,0x0
93,-1,16,16,   8,  72,   8,  72,0x0
93,-1,16,16,  25,  72,  24,  72,0x0
93,-1,16,16,  44,  70,  40,  72,0x0
93,-1,16,16,  56,  71,  56,  72,0x0
93,-1,16,16,  72,  72,  72,  72,0x0
93,-1,16,16,  88,  71,  88,  72,0x0
93,-1,16,16, 102,  71, 104,  72,0x0
93,-1,16,16, 120,  71, 120,  72,0x0
93,-1,16,16, 135,  71, 136,  72,0x0
93,-1,16,16, 150,  71, 152,  72,0x0
93,-1,16,16, 166,  71, 168,  72,0x0
93,-1,16,16, 179,  70, 184,  72,0x0
93,-1,16,16,   8,  88,   8,  88,0x0
93,-1,16,16,  29,  85,  24,  88,0x0
93,-1,16,16,  41,  87,  40,  88,0x0
93,-1,16,16,  57,  87,  56,  88,0x0
93,-1,16,16,  72,  87,  72,  88,0x0
93,-1,16,16,  89,  86,  88,  88,0x0
93,-1,16,16, 102,  85, 104,  88,0x0
93,-1,16,16, 120,  86, 120,  88,0x0
93,-1,16,16, 135,  86, 136,  88,0x0
93,-1,16,16, 151,  86, 152,  88,0x0
93,-1,16,16, 166,  87, 168,  88,0x0
93,-1,16,16, 181,  86, 184,  88,0x0
93,-1,16,16,  10, 102,   8, 104,0x0
93,-1,16,16,  26, 103,  24, 104,0x0
93,-1,16,16,  41, 103,  40, 104,0x0
93,-1,16,16,  57, 103,  56, 104,0x0
93,-1,16,16,  71, 105,  72, 104,0x0
93,-1,16,16,  90,  99,  88, 104,0x0
93,-1,16,16, 104,  99, 104, 104,0x0
93,-1,16,16, 120, 101, 120, 104,0x0
93,-1,16,16, 136, 102, 136, 104,0x0
93,-1,16,16, 151, 102, 152, 104,0x0
93,-1,16,16, 166, 102, 168, 104,0x0
93,-1,16,16, 181, 101, 184, 104,0x0
93,-1,16,16,   8, 118,   8, 120,0x0
93,-1,16,16,  28, 117,  24, 120,0x0
93,-1,16,16,  43, 117,  40, 120,0x0
93,-1,16,16,  56, 120,  56, 120,0x0
93,-1,16,16, 120, 114, 120, 120,0x0
93,-1,16,16, 135, 116, 136, 120,0x0
93,-1,16,16, 150, 115, 152, 120,0x0
93,-1,16,16, 166, 117, 168, 120,0x0
93,-1,16,16, 181, 116, 184, 120,0x0
93,-1,16,16,   8, 141,   8, 136,0x0
93,-1,16,16,  24, 136,  24, 136,0x0
93,-1,16,16,  40, 136,  40, 136,0x0
93,-1,16,16,  56, 136,  56, 136,0x0
93,-1,16,16, 104, 150, 104, 136,0x0
93,-1,16,16, 120, 136, 120, 136,0x0
93,-1,16,16, 152, 137, 152, 136,0x0
93,-1,16,16, 168, 135, 168, 136,0x0
93,-1,16,16, 180, 130, 184, 136,0x0
94,-1,16,16,   8,   8,   8,   8,0x0
94,-1,16,16,  24,   8,  24,   8,0x0
94,-1,16,16,  40,   8,  40,   8,0x0
94,-1,16,16,  56,   8,  56,   8,0x0
94,-1,16,16,  72,   8,  72,   8,0x0
94,-1,16,16,  88,   8,  88,   8,0x0
94,-1,16,16, 104,   8, 104,   8,0x0
94,-1,16,16, 120,   8, 120,   8,0x0
94,-1,16,16, 136,   8, 136,   8,0x0
94,-1,16,16, 152,   8, 152,   8,0x0
94,-1,16,16, 168,   8, 168,   8,0x0
94,-1,16,16, 184,   8, 184,   8,0x0
94,-1,16,16,   8,  24,   8,  24,0x0
94,-1,16,16,  24,  24,  24,  24,0x0
94,-1,16,16,  40,  24,  40,  24,0x0
94,-1,16,16,  56,  24,  56,  24,0x0
94,-1,16,16,  72,  24,  72,  24,0x0
94,-1,16,16,  88,  24,  88,  24,0x0
94,-1,16,16, 104,  24, 104,  24,0x0
94,-1,16,16, 120,  24, 120,  24,0x0
94,-1,16,16, 136,  24, 136,  24,0x0
94,-1,16,16, 152,  24, 152,  24,0x0
94,-1,16,16, 168,  24, 168,  24,0x0
94,-1,16,16, 184,  24, 184,  24,0x0
94,-1,16,16,   8,  40,   8,  40,0x0
94,-1,16,16,  24,  40,  24,  40,0x0
94,-1,16,16,  40,  40,  40,  40,0x0
94,-1,16,16,  56,  40,  56,  40,0x0
94,-1,16,16,  72,  40,  72,  40,0x0
94,-1,16,16,  88,  40,  88,  40,0x0
94,-1,16,16, 104,  40, 104,  40,0x0
94,-1,16,16, 120,  40, 120,  40,0x0
94,-1,16,16, 136,  40, 136,  40,0x0
94,-1,16,16, 152,  40, 152,  40,0x0
94,-1,16,16, 168,  40, 168,  40,0x0
94,-1,16,16, 184,  40, 184,  40,0x0
94,-1,16,16,   8,  56,   8,  56,0x0
94,-1,16,16,  24,  56,  24,  56,0x0
94,-1,16,16,  40,  56,  40,  56,0x0
94,-1,16,16,  56,  56,  56,  56,0x0
94,-1,16,16,  72,  56,  72,  56,0x0
94,-1,16,16,  88,  56,  88,  56,0x0
94,-1,16,16, 104,  56, 104,  56,0x0
94,-1,16,16, 120,  56, 120,  56,0x0
94,-1,16,16, 136,  56, 136,  56,0x0
94,-1,16,16, 151,  55, 152,  56,0x0
94,-1,16,16, 184,  56, 184,  56,0x0
94,-1,16,16,   8,  72,   8,  72,0x0
94,-1,16,16,  29,  71,  24,  72,0x0
94,-1,16,16,  41,  71,  40,  72,0x0
94,-1,16,16,  56,  72,  56,  72,0x0
94,-1,16,16,  72,  72,  72,  72,0x0
94,-1,16,16,  88,  72,  88,  72,0x0
94,-1,16,16, 105,  71, 104,  72,0x0
94,-1,16,16, 120,  71, 120,  72,0x0
94,-1,16,16, 136,  71, 136,  72,0x0
94,-1,16,16, 150,  71, 152,  72,0x0
94,-1,16,16, 166,  71, 168,  72,0x0
94,-1,16,16, 179,  70, 184,  72,0x0
94,-1,16,16,   8,  88,   8,  88,0x0
94,-1,16,16,  30,  86,  24,  88,0x0
94,-1,16,16,  41,  88,  40,  88,0x0
94,-1,16,16,  57,  87,  56,  88,0x0
94,-1,16,16,  73,  87,  72,  88,0x0
94,-1,16,16,  89,  86,  88,  88,0x0
94,-1,16,16, 103,  86, 104,  88,0x0
94,-1,16,16, 120,  86, 120,  88,0x0
94,-1,16,16, 135,  87, 136,  88,0x0
94,-1,16,16, 151,  86, 152,  88,0x0
94,-1,16,16, 166,  87, 168,  88,0x0
94,-1,16,16, 181,  87, 184,  88,0x0
94,-1,16,16,  11, 103,   8, 104,0x0
94,-1,16,16,  26, 103,  24, 104,0x0
94,-1,16,16,  41, 103,  40, 104,0x0
94,-1,16,16,  57, 103,  56, 104,0x0
94,-1,16,16,  72, 104,  72, 104,0x0
94,-1,16,16,  89, 100,  88, 104,0x0
94,-1,16,16, 104,  99, 104, 104,0x0
94,-1,16,16, 120, 101, 120, 104,0x0
94,-1,16,16, 136, 102, 136, 104,0x0
94,-1,16,16, 151, 102, 152, 104,0x0
94,-1,16,16, 166, 102, 168, 104,0x0
94,-1,16,16, 182, 102, 184, 104,0x0
94,-1,16,16,  11, 117,   8, 120,0x0
94,-1,16,16,  27, 117,  24, 120,0x0
94,-1,16,16,  43, 116,  40, 120,0x0
94,-1,16,16,  56, 120,  56, 120,0x0
94,-1,16,16,  71, 122,  72, 120,0x0
94,-1,16,16, 104, 114, 104, 120,0x0
94,-1,16,16, 120, 114, 120, 120,0x0
94,-1,16,16, 134, 116, 136, 120,0x0
94,-1,16,16, 166, 117, 168, 120,0x0
94,-1,16,16, 182, 117, 184, 120,0x0
94,-1,16,16,   8, 144,   8, 136,0x0
94,-1,16,16,  24, 136,  24, 136,0x0
94,-1,16,16,  40, 136,  40, 136,0x0
94,-1,16,16,  56, 136,  56, 136,0x0
94,-1,16,16, 107, 150, 104, 136,0x0
94,-1,16,16, 123, 150, 120, 136,0x0
94,-1,16,16, 139, 146, 136, 136,0x0
94,-1,16,16, 155, 146, 152, 136,0x0
94,-1,16,16, 172, 145, 168, 136,0x0
94,-1,16,16, 179, 131, 184, 136,0x0
95,-1,16,16,   8,   8,   8,   8,0x0
95,-1,16,16,  24,   8,  24,   8,0x0
95,-1,16,16,  40,   8,  40,   8,0x0
95,-1,16,16,  56,   8,  56,   8,0x0
95,-1,16,16,  72,   8,  72,   8,0x0
95,-1,16,16,  89,   8,  88,   8,0x0
95,-1,16,16, 104,   8, 104,   8,0x0
95,-1,16,16, 120,   8, 120,   8,0x0
95,-1,16,16, 136,   8, 136,   8,0x0
95,-1,16,16, 152,   8, 152,   8,0x0
95,-1,16,16, 168,   8, 168,   8,0x0
95,-1,16,16, 184,   8, 184,   8,0x0
95,-1,16,16,   8,  24,   8,  24,0x0
95,-1,16,16,  24,  24,  24,  24,0x0
95,-1,16,16,  40,  24,  40,  24,0x0
